12/10/2019,04:45:37,PASS,Board 3,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],258,0,00:00:00.5513886,0,,,
12/10/2019,04:45:38,PASS,Board 3,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],259,0,00:00:00.1311841,1,iteration: 3  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 3  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:38,PASS,Board 4,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],262,0,00:00:00.1145057,1,iteration: 3  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 3  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:40,PASS,Board 5,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],351,0,00:00:00.1722394,4,iteration: 4  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 4  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:40,PASS,Board 6,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],353,0,00:00:00.0061780,4,iteration: 4  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 4  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:40,PASS,Board 7,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],355,0,00:00:00.0217919,3,iteration: 6  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 6  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:41,PASS,Board 8,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],358,0,00:00:00.0032758,1,iteration: 7  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 7  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:41,PASS,Board 9,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],361,0,00:00:00.0127498,4,iteration: 8  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 8  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:41,PASS,Board 10,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],366,0,00:00:00.0691005,3,iteration: 9  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 9  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:41,PASS,Board 11,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],367,0,00:00:00.0497220,2,iteration: 11  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 11  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:41,PASS,Board 13,Winning combination found,1000,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],368,0,00:00:00.0024985,2,iteration: 11  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 11  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:41,PASS,Board 13,Winning combination found,1000,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],369,0,00:00:00.2719095,1,iteration: 13  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 13  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:41,PASS,Board 14,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],373,0,00:00:00.0197680,1,iteration: 13  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 13  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
