12/10/2019,04:45:37,PASS,Board 3,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],258,0,00:00:00.5513886,0,,,
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:41,PASS,Board 15,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],379,0,00:00:00.0121330,1,iteration: 14  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 14  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:41,PASS,Board 16,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],380,0,00:00:00.0138606,3,iteration: 16  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 16  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:42,PASS,Board 18,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],385,0,00:00:00.0150604,1,iteration: 16  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 16  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:42,PASS,Board 18,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],386,0,00:00:00.5058828,2,iteration: 18  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 18  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:42,PASS,Board 19,Winning combination found,1000,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],389,0,00:00:00.0074321,4,iteration: 18  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 18  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:42,PASS,Board 20,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],389,0,00:00:00.2168437,4,iteration: 20  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 20  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:43,PASS,Board 21,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],395,0,00:00:00.0411636,4,iteration: 20  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 20  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:43,PASS,Board 22,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],396,0,00:00:00.0236787,3,iteration: 22  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 22  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:43,PASS,Board 23,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],399,0,00:00:00.3936351,3,iteration: 22  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 22  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:43,PASS,Board 24,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],402,0,00:00:00.0290481,3,iteration: 24  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 22  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:43,PASS,Board 25,Winning combination found,1000,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],404,0,00:00:00.0155364,1,iteration: 24  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 24  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:43,PASS,Board 27,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],410,0,00:00:00.0029449,1,iteration: 25  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
