12/10/2019,04:45:37,PASS,Board 3,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],258,0,00:00:00.5513886,0,,,
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 25  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:43,PASS,Board 28,Winning combination found,1000,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],411,0,00:00:00.0025481,2,iteration: 27  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 27  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:43,PASS,Board 28,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],413,0,00:00:00.1299466,1,iteration: 28  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 28  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:44,PASS,Board 30,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],420,0,00:00:00.0031303,4,iteration: 28  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 28  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:44,PASS,Board 30,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],420,0,00:00:00.0126958,4,iteration: 28  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 28  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:44,PASS,Board 31,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],426,0,00:00:00.0016175,1,iteration: 30  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 30  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:44,PASS,Board 32,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],431,0,00:00:00.0334039,1,iteration: 31  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 31  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:44,PASS,Board 33,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],431,0,00:00:00.0024694,1,iteration: 31  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 31  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
12/10/2019,04:45:44,PASS,Board 34,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],433,0,00:00:00.0030763,1,iteration: 31  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 31  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:44,PASS,Board 35,Winning combination found,1000,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],436,0,00:00:00.0087946,4,iteration: 34  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 34  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:44,PASS,Board 36,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],440,0,00:00:00.0095107,1,iteration: 35  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 35  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
12/10/2019,04:45:44,PASS,Board 38,Winning combination found,-1001,8,0,O,Minimax_TPL.GameBoard_TPL`1[Minimax_TPL.counters],Minimax_TPL.GameBoard_TPL`1[System.Int32],447,0,00:00:00.0140472,3,iteration: 36  1   2   3   4   5   6   7 
1 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
2 O | X | O | O | O | O | O | 
  -   -   -   -   -   -   - 
3 O | O | X | O | O | O | O | 
  -   -   -   -   -   -   - 
4 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
5 O | O | O | O | X | O | O | 
  -   -   -   -   -   -   - 
6 O | O | O | O | O | O | O | 
  -   -   -   -   -   -   - 
7 O | O | O | O | O | O | e | 
  -   -   -   -   -   -   - 

,iteration: 36  1   2   3   4   5   6   7 
1 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
2 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
3 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
4 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
5 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
6 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 
7 21 | 21 | 21 | 21 | 21 | 21 | 21 | 
  -   -   -   -   -   -   - 

,
DATE,TIME,RESULT,BOARD NO,REASON,SCORE,X,Y,SIDE,FIN BOARD,SCORE BOARD,POSITIONS VISTED,DEPTH,TIME ELAPSED,THREAD NO.,INT BOARD,
